index,tile,hflip,vflip,palette
1929,0x0,0,0,0x0
1930,0x0,0,0,0x0
1931,0x0,0,0,0x0
1932,0x0,0,0,0x0
1933,0x0,0,0,0x0
1934,0x0,0,0,0x0
1935,0x0,0,0,0x0
1936,0x0,0,0,0x0
1937,0x0,0,0,0x0
1938,0x0,0,0,0x0
1939,0x0,0,0,0x0
1940,0x0,0,0,0x0
1941,0x0,0,0,0x0
1942,0x0,0,0,0x0
1943,0x0,0,0,0x0
1944,0x0,0,0,0x0
1945,0x0,0,0,0x0
1946,0x0,0,0,0x0
1947,0x0,0,0,0x0
1948,0x0,0,0,0x0
1949,0x0,0,0,0x0
1950,0x0,0,0,0x0
1951,0x0,0,0,0x0
1952,0x0,0,0,0x0
1953,0x0,0,0,0x0
1954,0x0,0,0,0x0
1955,0x0,0,0,0x0
1956,0x0,0,0,0x0
1957,0x0,0,0,0x0
1958,0x0,0,0,0x0
1959,0x0,0,0,0x0
1960,0x0,0,0,0x0
1961,0x0,0,0,0x0
1962,0x0,0,0,0x0
1963,0x0,0,0,0x0
1964,0x0,0,0,0x0
1965,0x0,0,0,0x0
1966,0x0,0,0,0x0
1967,0x0,0,0,0x0
1968,0x0,0,0,0x0
1969,0x0,0,0,0x0
1970,0x0,0,0,0x0
1971,0x0,0,0,0x0
1972,0x0,0,0,0x0
1973,0x0,0,0,0x0
1974,0x0,0,0,0x0
1975,0x0,0,0,0x0
1976,0x0,0,0,0x0
1977,0x0,0,0,0x0
1978,0x0,0,0,0x0
1979,0x0,0,0,0x0
1980,0x0,0,0,0x0
1981,0x0,0,0,0x0
1982,0x0,0,0,0x0
1983,0x0,0,0,0x0
1984,0x0,0,0,0x0
1985,0x0,0,0,0x0
1986,0x0,0,0,0x0
1987,0x0,0,0,0x0
1988,0x0,0,0,0x0
1989,0x0,0,0,0x0
1990,0x0,0,0,0x0
1991,0x0,0,0,0x0
1992,0x0,0,0,0x0
1993,0x0,0,0,0x0
1994,0x0,0,0,0x0
1995,0x0,0,0,0x0
1996,0x0,0,0,0x0
1997,0x0,0,0,0x0
1998,0x0,0,0,0x0
1999,0x0,0,0,0x0
2000,0x0,0,0,0x0
2001,0x0,0,0,0x0
2002,0x0,0,0,0x0
2003,0x0,0,0,0x0
2004,0x0,0,0,0x0
2005,0x0,0,0,0x0
2006,0x0,0,0,0x0
2007,0x0,0,0,0x0
2008,0x0,0,0,0x0
2009,0x0,0,0,0x0
2010,0x0,0,0,0x0
2011,0x0,0,0,0x0
2012,0x0,0,0,0x0
2013,0x0,0,0,0x0
2014,0x0,0,0,0x0
2015,0x0,0,0,0x0
2016,0x0,0,0,0x0
2017,0x0,0,0,0x0
2018,0x0,0,0,0x0
2019,0x0,0,0,0x0
2020,0x0,0,0,0x0
2021,0x0,0,0,0x0
2022,0x0,0,0,0x0
2023,0x0,0,0,0x0
2024,0x0,0,0,0x0
2025,0x0,0,0,0x0
2026,0x0,0,0,0x0
2027,0x0,0,0,0x0
2028,0x0,0,0,0x0
2029,0x0,0,0,0x0
2030,0x0,0,0,0x0
2031,0x0,0,0,0x0
2032,0x0,0,0,0x0
2033,0x0,0,0,0x0
2034,0x0,0,0,0x0
2035,0x0,0,0,0x0
2036,0x0,0,0,0x0
2037,0x0,0,0,0x0
2038,0x0,0,0,0x0
2039,0x0,0,0,0x0
2040,0x0,0,0,0x0
2041,0x0,0,0,0x0
2042,0x0,0,0,0x0
2043,0x0,0,0,0x0
2044,0x0,0,0,0x0
2045,0x0,0,0,0x0
2046,0x0,0,0,0x0
2047,0x0,0,0,0x0
